BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#12'
	and p_type not like 'LARGE BURNISHED%'
	and p_size in (1, 25, 29, 3, 7, 5, 14, 38)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#45   | ECONOMY PLATED COPPER     |     25 |          547
 Brand#55   | ECONOMY ANODIZED COPPER   |      1 |          547
 Brand#11   | SMALL BURNISHED NICKEL    |     38 |          544
 Brand#21   | PROMO BURNISHED STEEL     |     25 |          544
 Brand#23   | LARGE POLISHED COPPER     |      7 |          544
 Brand#23   | PROMO BRUSHED TIN         |      5 |          544
 Brand#31   | ECONOMY BRUSHED BRASS     |      7 |          544
 Brand#31   | ECONOMY PLATED COPPER     |     14 |          544
 Brand#32   | SMALL BRUSHED NICKEL      |      3 |          544
 Brand#35   | LARGE BRUSHED COPPER      |     25 |          544
 Brand#35   | SMALL ANODIZED BRASS      |     14 |          544
 Brand#41   | LARGE PLATED COPPER       |      7 |          544
 Brand#41   | MEDIUM ANODIZED BRASS     |      7 |          544
 Brand#41   | PROMO BRUSHED BRASS       |      5 |          544
 Brand#41   | SMALL PLATED STEEL        |      5 |          544
 Brand#51   | PROMO POLISHED NICKEL     |      3 |          544
 Brand#52   | SMALL ANODIZED NICKEL     |     38 |          544
 Brand#53   | MEDIUM POLISHED NICKEL    |      7 |          544
 Brand#54   | ECONOMY BURNISHED NICKEL  |     38 |          544
 Brand#54   | ECONOMY PLATED COPPER     |     14 |          544
 Brand#55   | STANDARD PLATED COPPER    |      7 |          544
 Brand#15   | PROMO ANODIZED NICKEL     |     29 |          543
 Brand#23   | SMALL PLATED STEEL        |      1 |          543
 Brand#24   | MEDIUM BRUSHED BRASS      |     29 |          543
 Brand#32   | STANDARD POLISHED STEEL   |     38 |          543
 Brand#44   | STANDARD POLISHED TIN     |     14 |          543
 Brand#21   | LARGE ANODIZED NICKEL     |      7 |          542
 Brand#42   | PROMO ANODIZED COPPER     |      5 |          542
 Brand#55   | LARGE POLISHED STEEL      |     25 |          542
 Brand#14   | LARGE ANODIZED NICKEL     |      1 |          540
 Brand#22   | MEDIUM BURNISHED NICKEL   |      3 |          540
 Brand#22   | SMALL BRUSHED STEEL       |     14 |          540
 Brand#32   | ECONOMY PLATED STEEL      |      1 |          540
 Brand#32   | PROMO PLATED BRASS        |      1 |          540
 Brand#35   | MEDIUM BRUSHED NICKEL     |      7 |          540
 Brand#41   | ECONOMY BRUSHED TIN       |     25 |          540
 Brand#41   | SMALL PLATED BRASS        |      7 |          540
 Brand#41   | STANDARD BURNISHED BRASS  |      5 |          540
 Brand#42   | SMALL ANODIZED COPPER     |     29 |          540
 Brand#43   | PROMO BRUSHED STEEL       |     29 |          540
 Brand#43   | STANDARD BURNISHED BRASS  |      3 |          540
 Brand#52   | STANDARD PLATED COPPER    |     38 |          540
 Brand#54   | SMALL BRUSHED TIN         |     38 |          540
 Brand#55   | MEDIUM BRUSHED BRASS      |      5 |          540
 Brand#23   | SMALL ANODIZED NICKEL     |     29 |          539
 Brand#32   | LARGE ANODIZED STEEL      |      7 |          539
 Brand#33   | SMALL POLISHED STEEL      |     38 |          539
 Brand#41   | PROMO BURNISHED NICKEL    |     25 |          539
 Brand#41   | PROMO POLISHED STEEL      |      7 |          539
 Brand#42   | SMALL ANODIZED BRASS      |      3 |          539
 Brand#43   | SMALL ANODIZED BRASS      |     38 |          539
 Brand#45   | SMALL ANODIZED TIN        |     14 |          539
 Brand#51   | LARGE ANODIZED TIN        |     25 |          539
 Brand#31   | LARGE POLISHED COPPER     |     25 |          537
 Brand#11   | STANDARD BRUSHED TIN      |      5 |          536
 Brand#13   | PROMO BRUSHED COPPER      |     14 |          536
 Brand#13   | PROMO BRUSHED NICKEL      |     14 |          536
 Brand#13   | PROMO BURNISHED COPPER    |     38 |          536
 Brand#14   | PROMO ANODIZED TIN        |      3 |          536
 Brand#15   | ECONOMY ANODIZED BRASS    |     29 |          536
 Brand#25   | LARGE ANODIZED COPPER     |     14 |          536
 Brand#34   | SMALL BRUSHED NICKEL      |     14 |          536
 Brand#34   | STANDARD BRUSHED TIN      |      7 |          536
 Brand#35   | ECONOMY ANODIZED BRASS    |      3 |          536
 Brand#35   | MEDIUM BRUSHED NICKEL     |      5 |          536
 Brand#42   | STANDARD BURNISHED TIN    |     29 |          536
 Brand#44   | PROMO POLISHED TIN        |      7 |          536
 Brand#44   | STANDARD BRUSHED STEEL    |      1 |          536
 Brand#45   | MEDIUM BRUSHED NICKEL     |     29 |          536
 Brand#52   | ECONOMY BRUSHED COPPER    |      1 |          536
 Brand#54   | SMALL BURNISHED COPPER    |      5 |          536
 Brand#15   | SMALL BRUSHED STEEL       |     29 |          535
 Brand#25   | STANDARD BURNISHED BRASS  |      7 |          535
 Brand#25   | STANDARD PLATED NICKEL    |     38 |          535
 Brand#31   | MEDIUM PLATED NICKEL      |     38 |          535
 Brand#51   | ECONOMY PLATED STEEL      |      7 |          535
 Brand#52   | ECONOMY ANODIZED BRASS    |      5 |          535
 Brand#52   | PROMO POLISHED STEEL      |      3 |          535
 Brand#13   | MEDIUM ANODIZED TIN       |     25 |          532
 Brand#14   | ECONOMY PLATED TIN        |     29 |          532
 Brand#14   | LARGE ANODIZED BRASS      |     38 |          532
 Brand#14   | STANDARD POLISHED BRASS   |      3 |          532
 Brand#15   | ECONOMY PLATED TIN        |      1 |          532
 Brand#21   | ECONOMY POLISHED BRASS    |     29 |          532
 Brand#22   | MEDIUM BURNISHED BRASS    |     25 |          532
 Brand#23   | PROMO BRUSHED COPPER      |      1 |          532
 Brand#25   | ECONOMY BURNISHED COPPER  |      5 |          532
 Brand#25   | PROMO BURNISHED STEEL     |     29 |          532
 Brand#32   | ECONOMY BURNISHED TIN     |     38 |          532
 Brand#34   | ECONOMY BRUSHED COPPER    |      7 |          532
 Brand#34   | LARGE BRUSHED STEEL       |      1 |          532
 Brand#35   | PROMO POLISHED BRASS      |     25 |          532
 Brand#35   | SMALL PLATED STEEL        |      3 |          532
 Brand#41   | LARGE POLISHED COPPER     |      7 |          532
 Brand#42   | LARGE ANODIZED STEEL      |     29 |          532
 Brand#42   | PROMO BRUSHED STEEL       |      1 |          532
 Brand#42   | SMALL PLATED NICKEL       |     14 |          532
 Brand#43   | PROMO ANODIZED COPPER     |     25 |          532
 Brand#43   | SMALL POLISHED BRASS      |     29 |          532
 Brand#43   | STANDARD ANODIZED STEEL   |      3 |          532
 Brand#45   | ECONOMY BURNISHED NICKEL  |     38 |          532
 Brand#45   | MEDIUM BURNISHED STEEL    |      7 |          532
 Brand#52   | MEDIUM BRUSHED COPPER     |     25 |          532
 Brand#52   | MEDIUM BURNISHED COPPER   |      3 |          532
 Brand#53   | PROMO ANODIZED COPPER     |     14 |          532
 Brand#53   | PROMO BRUSHED BRASS       |      7 |          532
 Brand#54   | LARGE PLATED TIN          |     29 |          532
 Brand#14   | PROMO POLISHED BRASS      |      3 |          531
 Brand#25   | SMALL POLISHED NICKEL     |      5 |          531
 Brand#25   | STANDARD BURNISHED TIN    |     38 |          531
 Brand#33   | MEDIUM PLATED BRASS       |      5 |          531
 Brand#34   | PROMO BURNISHED STEEL     |     38 |          531
 Brand#42   | MEDIUM PLATED STEEL       |      3 |          531
 Brand#43   | ECONOMY BURNISHED STEEL   |     29 |          531
 Brand#55   | LARGE BRUSHED NICKEL      |      3 |          531
 Brand#24   | ECONOMY ANODIZED COPPER   |      5 |          530
 Brand#11   | STANDARD POLISHED COPPER  |     14 |          528
 Brand#14   | STANDARD PLATED COPPER    |      5 |          528
 Brand#21   | LARGE BRUSHED NICKEL      |      3 |          528
 Brand#21   | SMALL BRUSHED STEEL       |     14 |          528
 Brand#21   | STANDARD BURNISHED NICKEL |      7 |          528
 Brand#23   | ECONOMY ANODIZED BRASS    |     38 |          528
 Brand#24   | MEDIUM PLATED TIN         |     38 |          528
 Brand#24   | SMALL BURNISHED BRASS     |     29 |          528
 Brand#25   | ECONOMY POLISHED STEEL    |     14 |          528
 Brand#25   | LARGE ANODIZED NICKEL     |     25 |          528
 Brand#25   | STANDARD BURNISHED NICKEL |      5 |          528
 Brand#31   | ECONOMY ANODIZED TIN      |      1 |          528
 Brand#31   | ECONOMY POLISHED STEEL    |      5 |          528
 Brand#31   | LARGE BRUSHED TIN         |     29 |          528
 Brand#31   | SMALL PLATED NICKEL       |     38 |          528
 Brand#31   | SMALL PLATED TIN          |     38 |          528
 Brand#32   | ECONOMY PLATED BRASS      |     29 |          528
 Brand#32   | MEDIUM BRUSHED BRASS      |     29 |          528
 Brand#32   | MEDIUM BRUSHED STEEL      |      5 |          528
 Brand#32   | PROMO POLISHED BRASS      |      7 |          528
 Brand#33   | ECONOMY BRUSHED BRASS     |     38 |          528
 Brand#34   | LARGE ANODIZED STEEL      |      7 |          528
 Brand#34   | STANDARD POLISHED BRASS   |     14 |          528
 Brand#35   | LARGE ANODIZED COPPER     |      5 |          528
 Brand#35   | MEDIUM POLISHED STEEL     |     25 |          528
 Brand#35   | STANDARD ANODIZED STEEL   |      5 |          528
 Brand#35   | STANDARD POLISHED COPPER  |      5 |          528
 Brand#42   | ECONOMY POLISHED NICKEL   |      3 |          528
 Brand#44   | MEDIUM POLISHED COPPER    |      1 |          528
 Brand#44   | SMALL BURNISHED BRASS     |     25 |          528
 Brand#44   | STANDARD BURNISHED TIN    |      7 |          528
 Brand#51   | ECONOMY BURNISHED BRASS   |     29 |          528
 Brand#51   | LARGE ANODIZED NICKEL     |     14 |          528
 Brand#51   | SMALL PLATED STEEL        |     25 |          528
 Brand#52   | ECONOMY BURNISHED STEEL   |      7 |          528
 Brand#53   | LARGE POLISHED NICKEL     |      7 |          528
 Brand#53   | MEDIUM BRUSHED BRASS      |     38 |          528
 Brand#54   | STANDARD PLATED COPPER    |     14 |          528
 Brand#13   | LARGE PLATED STEEL        |      3 |          527
 Brand#14   | ECONOMY POLISHED COPPER   |     25 |          527
 Brand#14   | PROMO BURNISHED STEEL     |      1 |          527
 Brand#24   | ECONOMY BRUSHED COPPER    |     38 |          527
 Brand#24   | LARGE BRUSHED NICKEL      |     38 |          527
 Brand#24   | MEDIUM PLATED STEEL       |     14 |          527
 Brand#25   | SMALL BRUSHED STEEL       |      3 |          527
 Brand#25   | STANDARD ANODIZED BRASS   |      7 |          527
 Brand#31   | ECONOMY BRUSHED BRASS     |     29 |          527
 Brand#31   | LARGE BRUSHED COPPER      |      5 |          527
 Brand#31   | STANDARD PLATED TIN       |     38 |          527
 Brand#32   | MEDIUM ANODIZED NICKEL    |     29 |          527
 Brand#34   | PROMO BRUSHED NICKEL      |      1 |          527
 Brand#41   | ECONOMY POLISHED STEEL    |      5 |          527
 Brand#41   | MEDIUM PLATED NICKEL      |      5 |          527
 Brand#42   | ECONOMY POLISHED BRASS    |      7 |          527
 Brand#43   | SMALL ANODIZED TIN        |     29 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     38 |          527
 Brand#51   | MEDIUM BURNISHED BRASS    |     38 |          527
 Brand#51   | PROMO BRUSHED STEEL       |      1 |          527
 Brand#51   | SMALL POLISHED BRASS      |     25 |          527
 Brand#53   | LARGE ANODIZED TIN        |     29 |          527
 Brand#22   | PROMO PLATED COPPER       |      5 |          526
 Brand#32   | ECONOMY BRUSHED NICKEL    |      3 |          526
 Brand#35   | ECONOMY BURNISHED TIN     |     25 |          526
 Brand#11   | MEDIUM BRUSHED COPPER     |      5 |          524
 Brand#11   | STANDARD BRUSHED TIN      |     25 |          524
 Brand#13   | MEDIUM BURNISHED COPPER   |      3 |          524
 Brand#13   | STANDARD POLISHED TIN     |     25 |          524
 Brand#14   | MEDIUM POLISHED COPPER    |     14 |          524
 Brand#15   | MEDIUM POLISHED COPPER    |     29 |          524
 Brand#15   | STANDARD BURNISHED COPPER |     14 |          524
 Brand#21   | PROMO BRUSHED NICKEL      |      5 |          524
 Brand#22   | LARGE POLISHED TIN        |      3 |          524
 Brand#22   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#23   | PROMO BRUSHED BRASS       |     14 |          524
 Brand#23   | SMALL ANODIZED BRASS      |      3 |          524
 Brand#24   | ECONOMY POLISHED COPPER   |      5 |          524
 Brand#25   | MEDIUM BRUSHED COPPER     |      1 |          524
 Brand#25   | STANDARD ANODIZED NICKEL  |      5 |          524
 Brand#31   | PROMO ANODIZED STEEL      |     29 |          524
 Brand#31   | PROMO BURNISHED BRASS     |      7 |          524
 Brand#32   | LARGE BRUSHED COPPER      |     38 |          524
 Brand#32   | SMALL BURNISHED TIN       |      5 |          524
 Brand#35   | MEDIUM BURNISHED STEEL    |      7 |          524
 Brand#35   | PROMO BURNISHED TIN       |     14 |          524
 Brand#41   | LARGE ANODIZED BRASS      |     14 |          524
 Brand#42   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#42   | PROMO ANODIZED TIN        |      1 |          524
 Brand#42   | SMALL PLATED STEEL        |     29 |          524
 Brand#44   | MEDIUM ANODIZED TIN       |      5 |          524
 Brand#44   | SMALL POLISHED NICKEL     |     14 |          524
 Brand#45   | ECONOMY BRUSHED STEEL     |      7 |          524
 Brand#51   | LARGE PLATED NICKEL       |     29 |          524
 Brand#52   | SMALL ANODIZED COPPER     |     38 |          524
 Brand#54   | STANDARD BRUSHED COPPER   |     38 |          524
 Brand#55   | MEDIUM ANODIZED COPPER    |      3 |          524
 Brand#55   | SMALL POLISHED BRASS      |     14 |          524
 Brand#11   | ECONOMY BRUSHED BRASS     |      5 |          523
 Brand#11   | MEDIUM BURNISHED TIN      |     29 |          523
 Brand#13   | MEDIUM ANODIZED COPPER    |     38 |          523
 Brand#13   | MEDIUM PLATED BRASS       |     25 |          523
 Brand#14   | SMALL ANODIZED TIN        |     29 |          523
 Brand#21   | MEDIUM PLATED TIN         |     25 |          523
 Brand#21   | PROMO BURNISHED NICKEL    |     29 |          523
 Brand#22   | SMALL BURNISHED NICKEL    |      5 |          523
 Brand#23   | MEDIUM PLATED STEEL       |      7 |          523
 Brand#23   | STANDARD BRUSHED TIN      |     29 |          523
 Brand#23   | STANDARD BURNISHED BRASS  |      3 |          523
 Brand#24   | MEDIUM PLATED BRASS       |      3 |          523
 Brand#25   | ECONOMY ANODIZED TIN      |      3 |          523
 Brand#31   | MEDIUM BRUSHED TIN        |      7 |          523
 Brand#32   | PROMO BRUSHED COPPER      |      1 |          523
 Brand#33   | MEDIUM BRUSHED STEEL      |      5 |          523
 Brand#41   | LARGE ANODIZED STEEL      |     29 |          523
 Brand#42   | STANDARD PLATED TIN       |     38 |          523
 Brand#43   | SMALL POLISHED COPPER     |      3 |          523
 Brand#45   | ECONOMY PLATED NICKEL     |      7 |          523
 Brand#51   | LARGE POLISHED BRASS      |     38 |          523
 Brand#54   | PROMO PLATED TIN          |     29 |          523
 Brand#55   | STANDARD ANODIZED COPPER  |      7 |          523
 Brand#55   | STANDARD POLISHED TIN     |     29 |          523
 Brand#34   | ECONOMY BRUSHED STEEL     |     38 |          522
 Brand#35   | PROMO PLATED COPPER       |     29 |          522
 Brand#33   | ECONOMY POLISHED STEEL    |      1 |          521
 Brand#11   | LARGE POLISHED COPPER     |     14 |          520
 Brand#11   | SMALL BRUSHED STEEL       |     29 |          520
 Brand#13   | ECONOMY ANODIZED TIN      |     29 |          520
 Brand#13   | ECONOMY PLATED BRASS      |      3 |          520
 Brand#14   | ECONOMY POLISHED BRASS    |      5 |          520
 Brand#14   | SMALL BURNISHED BRASS     |      7 |          520
 Brand#14   | SMALL PLATED COPPER       |      5 |          520
 Brand#15   | ECONOMY ANODIZED STEEL    |     38 |          520
 Brand#15   | ECONOMY BRUSHED COPPER    |     14 |          520
 Brand#15   | PROMO BURNISHED TIN       |      5 |          520
 Brand#15   | SMALL PLATED STEEL        |     25 |          520
 Brand#21   | LARGE PLATED TIN          |     14 |          520
 Brand#21   | STANDARD BRUSHED COPPER   |     25 |          520
 Brand#22   | ECONOMY BRUSHED NICKEL    |      5 |          520
 Brand#22   | PROMO ANODIZED TIN        |     38 |          520
 Brand#23   | LARGE PLATED STEEL        |      3 |          520
 Brand#23   | LARGE POLISHED COPPER     |     29 |          520
 Brand#23   | MEDIUM BRUSHED NICKEL     |      7 |          520
 Brand#23   | MEDIUM BRUSHED TIN        |     29 |          520
 Brand#23   | STANDARD BRUSHED NICKEL   |     29 |          520
 Brand#23   | STANDARD POLISHED BRASS   |     29 |          520
 Brand#24   | ECONOMY ANODIZED NICKEL   |     14 |          520
 Brand#25   | SMALL ANODIZED TIN        |     38 |          520
 Brand#31   | SMALL BURNISHED TIN       |     29 |          520
 Brand#32   | ECONOMY POLISHED COPPER   |      1 |          520
 Brand#32   | SMALL BRUSHED COPPER      |     29 |          520
 Brand#32   | SMALL PLATED COPPER       |     25 |          520
 Brand#33   | PROMO BRUSHED BRASS       |     29 |          520
 Brand#33   | SMALL ANODIZED NICKEL     |     14 |          520
 Brand#41   | MEDIUM ANODIZED NICKEL    |      5 |          520
 Brand#41   | PROMO PLATED BRASS        |     38 |          520
 Brand#42   | LARGE PLATED NICKEL       |      5 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |      3 |          520
 Brand#43   | ECONOMY BRUSHED STEEL     |      3 |          520
 Brand#43   | LARGE BRUSHED NICKEL      |     14 |          520
 Brand#43   | LARGE POLISHED TIN        |      5 |          520
 Brand#43   | PROMO PLATED BRASS        |     29 |          520
 Brand#43   | STANDARD ANODIZED TIN     |     29 |          520
 Brand#43   | STANDARD PLATED STEEL     |     29 |          520
 Brand#44   | LARGE ANODIZED COPPER     |      7 |          520
 Brand#44   | MEDIUM BRUSHED TIN        |     29 |          520
 Brand#44   | SMALL PLATED TIN          |     25 |          520
 Brand#45   | ECONOMY ANODIZED COPPER   |     14 |          520
 Brand#45   | ECONOMY POLISHED COPPER   |      3 |          520
 Brand#45   | SMALL BRUSHED NICKEL      |      5 |          520
 Brand#45   | SMALL POLISHED BRASS      |      1 |          520
 Brand#51   | LARGE BRUSHED STEEL       |      3 |          520
 Brand#52   | ECONOMY BRUSHED NICKEL    |      3 |          520
 Brand#52   | ECONOMY BURNISHED BRASS   |      3 |          520
 Brand#52   | LARGE BRUSHED COPPER      |     38 |          520
 Brand#52   | STANDARD PLATED BRASS     |     38 |          520
 Brand#53   | ECONOMY ANODIZED STEEL    |     29 |          520
 Brand#53   | ECONOMY BRUSHED STEEL     |     25 |          520
 Brand#53   | ECONOMY BURNISHED TIN     |      5 |          520
 Brand#53   | LARGE BRUSHED COPPER      |     29 |          520
 Brand#53   | LARGE PLATED TIN          |      5 |          520
 Brand#53   | SMALL POLISHED STEEL      |     25 |          520
 Brand#53   | STANDARD BRUSHED COPPER   |      3 |          520
 Brand#55   | ECONOMY BURNISHED NICKEL  |      5 |          520
 Brand#13   | MEDIUM BRUSHED NICKEL     |      1 |          519
 Brand#13   | STANDARD POLISHED STEEL   |      1 |          519
 Brand#14   | STANDARD BURNISHED NICKEL |      7 |          519
 Brand#15   | ECONOMY ANODIZED STEEL    |     29 |          519
 Brand#15   | MEDIUM BRUSHED BRASS      |      5 |          519
 Brand#15   | STANDARD ANODIZED COPPER  |     25 |          519
 Brand#22   | MEDIUM POLISHED BRASS     |      7 |          519
 Brand#22   | SMALL PLATED TIN          |     14 |          519
 Brand#24   | PROMO BURNISHED NICKEL    |      3 |          519
 Brand#24   | SMALL BURNISHED BRASS     |      3 |          519
 Brand#24   | SMALL PLATED TIN          |     14 |          519
 Brand#24   | STANDARD POLISHED NICKEL  |      3 |          519
 Brand#31   | LARGE BRUSHED TIN         |      7 |          519
 Brand#32   | MEDIUM POLISHED TIN       |      1 |          519
 Brand#32   | STANDARD BRUSHED BRASS    |     29 |          519
 Brand#34   | ECONOMY ANODIZED COPPER   |      7 |          519
 Brand#34   | ECONOMY PLATED BRASS      |     14 |          519
 Brand#34   | ECONOMY PLATED STEEL      |     29 |          519
 Brand#34   | MEDIUM ANODIZED BRASS     |      5 |          519
 Brand#43   | MEDIUM BURNISHED NICKEL   |     38 |          519
 Brand#43   | SMALL ANODIZED TIN        |     25 |          519
 Brand#43   | SMALL PLATED NICKEL       |      7 |          519
 Brand#45   | LARGE ANODIZED NICKEL     |      5 |          519
 Brand#45   | MEDIUM PLATED NICKEL      |      5 |          519
 Brand#54   | PROMO PLATED STEEL        |     29 |          519
 Brand#11   | LARGE POLISHED STEEL      |     29 |          518
 Brand#13   | MEDIUM POLISHED STEEL     |     29 |          518
 Brand#24   | ECONOMY PLATED NICKEL     |     29 |          518
 Brand#24   | STANDARD PLATED BRASS     |      3 |          518
 Brand#42   | LARGE POLISHED BRASS      |     25 |          518
 Brand#44   | MEDIUM BRUSHED TIN        |     25 |          518
 Brand#24   | SMALL POLISHED STEEL      |      1 |          517
 Brand#54   | LARGE BRUSHED STEEL       |     25 |          517
 Brand#11   | ECONOMY PLATED TIN        |      7 |          516
 Brand#11   | LARGE ANODIZED COPPER     |      7 |          516
 Brand#11   | LARGE ANODIZED TIN        |     14 |          516
 Brand#11   | MEDIUM BRUSHED STEEL      |      7 |          516
 Brand#11   | MEDIUM BURNISHED NICKEL   |      1 |          516
 Brand#11   | PROMO BRUSHED BRASS       |     38 |          516
 Brand#11   | STANDARD PLATED BRASS     |      1 |          516
 Brand#13   | MEDIUM PLATED STEEL       |      3 |          516
 Brand#13   | PROMO BRUSHED COPPER      |      1 |          516
 Brand#14   | PROMO BURNISHED TIN       |     29 |          516
 Brand#15   | LARGE PLATED TIN          |     25 |          516
 Brand#15   | MEDIUM POLISHED STEEL     |     38 |          516
 Brand#15   | SMALL BURNISHED TIN       |     29 |          516
 Brand#21   | MEDIUM ANODIZED STEEL     |     14 |          516
 Brand#21   | MEDIUM PLATED NICKEL      |     14 |          516
 Brand#22   | STANDARD PLATED TIN       |      3 |          516
 Brand#23   | PROMO POLISHED STEEL      |      1 |          516
 Brand#24   | PROMO BRUSHED NICKEL      |     29 |          516
 Brand#24   | PROMO BRUSHED STEEL       |     14 |          516
 Brand#24   | PROMO POLISHED COPPER     |      1 |          516
 Brand#25   | MEDIUM BURNISHED TIN      |     29 |          516
